latitude,longitude,minimum_nights,availability_365,price
0.7540590896992256,0.5501641943154709,0.011208967173738989,0.2904109589041096,69
0.682435211846979,0.6235043218963483,0.0032025620496397116,0.0,160
0.5144094659665654,0.5415581474351825,0.0016012810248198558,0.0,150
0.5433009896677703,0.4787868493564531,0.0,0.0,250
0.47266919931279006,0.5291963914996245,0.0016012810248198558,0.0,90
0.6290076705301573,0.5136828596233158,0.0008006405124099279,0.35342465753424657,235
0.6345488421613084,0.4924697089797405,0.0,0.6301369863013698,100
0.6530113485130755,0.520835692447065,0.0,0.0410958904109589,239
0.7494374137972812,0.5461442645227237,0.0,0.08767123287671233,65
0.7538171171389223,0.608613596044222,0.0016012810248198558,0.6246575342465753,115
0.40745759430880923,0.960366889367009,0.0,0.7726027397260274,60
0.48111404166766647,0.5932887932661686,0.004803843074459567,0.473972602739726,60
0.5388003000459634,0.4959611972974187,0.010408326661329063,0.0,45
0.5348319500568692,0.47667308345600645,0.0,0.0,300
0.5974060541534527,0.6522855093798512,0.0032025620496397116,0.0,35
0.4708786023664828,0.6342241346770834,0.0024019215372297837,0.2684931506849315,69
0.5575773707261646,0.4792209262824372,0.023218574859887906,0.8246575342465754,198
0.5524475524475463,0.49698033442797396,0.0032025620496397116,0.0,100
0.7730781329397161,0.6294492884913154,0.0008006405124099279,0.6821917808219178,60
0.4608609383695921,0.6000452949836017,0.0,0.4904109589041096,225
0.32988119147287875,0.5602423281621611,0.0008006405124099279,0.8986301369863013,325
0.6714980521208815,0.5010568829501949,0.0008006405124099279,0.7835616438356164,350
0.5561497326203266,0.553882157551044,0.0,0.0,45
0.6010598398141695,0.5111538897067192,0.0040032025620496394,0.9342465753424658,200
0.4671764221937309,0.515079454950353,0.0024019215372297837,0.5205479452054794,100
0.313015704019179,0.6096893519042794,0.0008006405124099279,0.5315068493150685,125
0.4376073753236369,0.6794247537085312,0.0008006405124099279,1.0,68
0.44385026737967337,0.5890612614653037,0.0032025620496397116,0.2493150684931507,115
0.5090860696397073,0.5704903181972725,0.0016012810248198558,0.09863013698630137,55
0.6418806107387383,0.5860227229834436,0.011208967173738989,0.0,65
0.6995668691170351,0.509474200732285,0.0032025620496397116,0.024657534246575342,300
0.573353981658471,0.4902615785301805,0.0016012810248198558,0.008219178082191782,100
0.6225953976818914,0.5276488128939718,0.0016012810248198558,0.7616438356164383,98
0.4424952210419377,0.5655078700034153,0.0,0.0,100
0.6942434727901912,0.5158721171630418,0.0008006405124099279,0.0136986301369863,165
0.4543034819851357,0.623825161363385,0.004803843074459567,0.2602739726027397,55
0.8732063783966879,0.6492658438077967,0.0,0.9945205479452055,149
0.515570934256047,0.4878269731627256,0.0008006405124099279,0.0,102
0.8027681660899617,0.5563922545578066,0.0,0.9726027397260274,85
0.4454714835337654,0.5333295587513476,0.0,0.4904109589041096,89
0.3850509352239584,0.48878949156380713,0.0008006405124099279,0.20273972602739726,45
0.5411958283930574,0.43943683237083064,0.0024019215372297837,0.0,299
0.5959058242795265,0.5382553882157595,0.023218574859887906,0.0,130
0.6807172066687599,0.5010002642207496,0.010408326661329063,0.4821917808219178,93
0.6220146635371577,0.5264975653946351,0.0008006405124099279,0.0,210
0.5523749606794581,0.4848639263201733,0.0016012810248198558,0.0,200
0.5258547680692942,0.7702978145170505,0.0,0.2547945205479452,70
0.8885232414644122,0.5963084588381946,0.0,0.17534246575342466,90
0.6299755607714133,0.5319707092439501,0.0,0.904109589041096,140
0.5625136109565148,0.547314384931866,0.0,0.0,60
0.8430324001258214,0.6348280677914886,0.0008006405124099279,0.936986301369863,125
0.5954702736709692,0.7738081757445343,0.0,0.3315068493150685,49
0.2942386333389777,0.39812403276337704,0.0,0.0,125
0.4957775788225689,0.6009511946551811,0.0032025620496397116,0.0,45
0.7059549447092621,0.5671686860680154,0.0,0.5452054794520548,65
0.5144336632225901,0.530460876457937,0.0032025620496397116,0.0,65
0.2738161492486739,0.545785679236019,0.0,0.0,50
0.5464950274638767,0.4944136186917376,0.0,0.0,49
0.7629394826626594,0.5334616691201575,0.0024019215372297837,0.0,120
0.5368887168195187,0.49482882270788764,0.0,1.0,125
0.7475258305708081,0.5672630506171572,0.0,0.0,150
0.5133205894451578,0.5346506624391338,0.0016012810248198558,0.3863013698630137,200
0.6005033029254463,0.5146076322047293,0.0016012810248198558,0.0,144
0.4264524402932608,0.516060846261297,0.0024019215372297837,0.0,135
0.6766520676555245,0.6249764088627217,0.0008006405124099279,0.9589041095890412,90
0.4407530186076798,0.5797380440116342,0.023218574859887906,0.12328767123287672,120
0.5018994845984537,0.5462575019816427,0.0008006405124099279,0.008219178082191782,160
0.539429428702789,0.4889216019325886,0.023218574859887906,0.904109589041096,314
0.4189512909236157,0.5852866795002285,0.0008006405124099279,0.021917808219178082,54
0.34977133593051235,0.5472577662024207,0.0016012810248198558,0.852054794520548,50
0.6213855348803463,0.5884007096214248,0.0008006405124099279,0.7287671232876712,275
0.7422024342439499,0.553882157551044,0.0,0.052054794520547946,68
0.39272146538581865,0.5920809270373297,0.0,0.9972602739726028,50
0.4450117356691834,0.5843052881893414,0.0008006405124099279,0.0,125
0.494132165412438,0.6188993318990015,0.0008006405124099279,0.5424657534246575,75
0.3024173058775119,0.542935869852414,0.0,0.904109589041096,100
0.7233769690517136,0.5331785754727605,0.0016012810248198558,0.0,130
0.5101991434171254,0.6949382855848683,0.0,0.0,100
0.45894935514311896,0.5096818027403458,0.0016012810248198558,0.3424657534246575,270
0.45040772376412974,0.5394443815347358,0.004803843074459567,0.0,48
0.5353642896895536,0.4678028158381551,0.0008006405124099279,0.16164383561643836,130
0.5024076269750992,0.5680745857396232,0.0016012810248198558,0.0,200
0.5280325211121095,0.5480881742347208,0.0,0.6821917808219178,43
0.8819899823359947,0.6432076397539106,0.0,0.2273972602739726,60
0.4643453432380795,0.5877590306873515,0.0024019215372297837,0.9315068493150686,130
0.5769351755510854,0.44689163175178237,0.0008006405124099279,0.0,275
0.4552229777143282,0.7649756539463226,0.0,0.3561643835616438,79
0.4331066857018442,0.6145963084588573,0.0,0.6465753424657534,48
0.740194061993364,0.5555618465255066,0.0016012810248198558,0.8273972602739726,450
0.6181431025721622,0.4659343977654373,0.0016012810248198558,0.2958904109589041,639
0.857453964720392,0.5884007096214248,0.0008006405124099279,0.0,40
0.4931642751711962,0.5999509304344599,0.0,0.19452054794520549,51
0.3331478210371017,0.4365681500773917,0.0016012810248198558,0.7698630136986302,52
0.41062743484889097,0.6060657532178482,0.0,0.8849315068493151,65
0.5687807002685901,0.45242139433057105,0.023218574859887906,0.8931506849315068,188
0.47128995571902976,0.5255350469935536,0.0,0.0,120
0.5360660101144532,0.761654021817094,0.0008006405124099279,0.6438356164383562,58
0.4018922254216477,0.49922621069717366,0.010408326661329063,0.0,60
0.6364846226437919,0.4709545917789626,0.0008006405124099279,0.008219178082191782,115
0.5077794178140209,0.4243951232401173,0.0,0.1178082191780822,199
0.36184576669005253,0.5247990035103669,0.0032025620496397116,0.0,290
0.6337503327122676,0.4628203676442979,0.023218574859887906,1.0,275
0.20468458876764828,0.5420488430906119,0.0,0.9342465753424658,60
0.32893749848767584,0.4479107688823376,0.0,0.9589041095890412,60
0.5881627023495497,0.6628543388819708,0.0,0.8082191780821918,50
0.7182713480291341,0.554712565583344,0.0,0.0,75
0.5148934110871863,0.5657720907409498,0.0,0.043835616438356165,82
0.20942725094974435,0.8005510889668983,0.0,0.36712328767123287,150
0.6612142183076344,0.5284792209263003,0.0016012810248198558,0.0,99
0.4490042829143164,0.5199297927754571,0.0016012810248198558,0.0,65
0.3438430082028674,0.5325746423583553,0.0016012810248198558,0.18904109589041096,100
0.3887531153967103,0.6494545729060519,0.0024019215372297837,0.09041095890410959,72
0.8694558037118583,0.5887970407277408,0.0008006405124099279,0.07945205479452055,50
0.4723304377283597,0.5560525421809359,0.0032025620496397116,0.1726027397260274,81
0.4471168969438821,0.5976106896161468,0.0008006405124099279,0.0,120
0.4755728700365438,0.5834748801570413,0.0016012810248198558,0.0,95
0.5360176156023897,0.4680104178462159,0.0016012810248198558,0.0,119
0.5960510078157029,0.49682935114935844,0.0024019215372297837,0.2136986301369863,220
0.5197086650373848,0.466255237232474,0.0,0.2493150684931507,122
0.6190384010453158,0.4670290265353003,0.023218574859887906,0.9616438356164384,55
0.5086989135431992,0.5316687426867475,0.023218574859887906,0.936986301369863,218
0.6122147748445315,0.5132110368776637,0.008807045636509206,0.3232876712328767,150
0.5283228881844906,0.5341788396935101,0.0008006405124099279,0.40273972602739727,212
0.796936627386458,0.5576756124259248,0.0024019215372297837,0.3424657534246575,69
0.5787741670094562,0.4916770467670517,0.0008006405124099279,0.0,150
0.3905679095990564,0.48535462197560264,0.055244195356285025,0.0,70
0.5447770222856718,0.4525346317895469,0.0016012810248198558,0.12054794520547946,235
0.4994071672272469,0.6151813686634284,0.023218574859887906,0.016438356164383564,78
0.4953420282140115,0.5648284452497023,0.0040032025620496394,0.1095890410958904,150
0.47518571394004994,0.5063412977012831,0.0,0.19726027397260273,89
0.5776126987199746,0.4511946551919266,0.0,0.0,200
0.45427928472911105,0.5780583550371716,0.0032025620496397116,0.0,175
0.6774263798485265,0.5531272411580517,0.0,0.873972602739726,80
0.4865826215307152,0.6124070509191029,0.0016012810248198558,0.0,50
0.7514215887918283,0.5661684218472942,0.0016012810248198558,0.43561643835616437,150
0.38432501754300574,0.5374438530932935,0.0008006405124099279,0.0,75
0.5237496067945813,0.4584229796550119,0.0008006405124099279,0.016438356164383564,100
0.7323299537832355,0.5226474917902806,0.0,0.9945205479452055,50
0.3840346504706247,0.48858188955574633,0.0008006405124099279,0.7452054794520548,135
0.8257071648075112,0.570377080738325,0.023218574859887906,0.852054794520548,65
0.3714278800784001,0.5950439738799105,0.004803843074459567,0.4904109589041096,50
0.6330728095433926,0.4690673007964392,0.0016012810248198558,0.0136986301369863,390
0.354852759697053,0.504378515079452,0.0,0.0,95
0.48421129043966005,0.6014418903106389,0.010408326661329063,0.08493150684931507,52
0.483751542575078,0.5766806326199401,0.0008006405124099279,0.052054794520547946,162
0.7915648365475363,0.6058581512097589,0.0032025620496397116,0.4767123287671233,45
0.30050572265106723,0.4057486883327499,0.0,0.4904109589041096,79
0.7546156265879489,0.5406333748537406,0.006405124099279423,0.0,60
0.6108597285067816,0.4680104178462159,0.0016012810248198558,0.07397260273972603,76
0.7148111404166713,0.5292907560487663,0.0,0.673972602739726,99
0.8331599196651069,0.5760200807760611,0.0008006405124099279,0.0,45
0.6166186754422114,0.6794436266183652,0.0008006405124099279,0.7890410958904109,144
0.6361458610593473,0.47033178575472334,0.023218574859887906,0.7452054794520548,130
0.7362741065163192,0.5383120069452332,0.0,0.0,89
0.6669005734749618,0.5482391575133079,0.0008006405124099279,0.0,125
0.499382969971208,0.5760766995055064,0.0,0.2054794520547945,40
0.4503835265081051,0.5961952213792188,0.024019215372297835,0.4246575342465753,120
0.5629249643090475,0.4520439361340607,0.0016012810248198558,0.14246575342465753,160
0.6628112372057018,0.6151813686634284,0.0016012810248198558,0.2410958904109589,85
0.5224671522249338,0.4828822707885081,0.027221777421937546,0.0,85
0.76308466619885,0.5676027629939995,0.0,0.0,80
0.45454545454545325,0.6197863586607752,0.0,0.1315068493150685,65
0.6039877077939337,0.4990941003283922,0.023218574859887906,0.3698630136986301,220
0.3426089481452834,0.6189748235383092,0.0,0.9506849315068493,75
0.7758366201272651,0.5478616993167975,0.0008006405124099279,0.0,65
0.5378324098047216,0.46782168874798913,0.0032025620496397116,0.0,350
0.6324194836305566,0.4616691201449328,0.023218574859887906,0.4,499
0.45747332252523165,0.5471067829237768,0.0008006405124099279,0.0,142
0.31299150676314014,0.5385384818631564,0.0008006405124099279,0.0,116
0.5241125656350505,0.7263428075340812,0.0008006405124099279,0.052054794520547946,60
0.6410337067776481,0.5372362510852042,0.0,0.0,85
0.7039707697147151,0.5101913713056376,0.0016012810248198558,0.0,150
0.3298085997048048,0.520854565356899,0.0008006405124099279,0.0,69
0.48549374500930753,0.6042916996942722,0.023218574859887906,0.0,70
0.5128608415805616,0.5649039368890101,0.0,0.0,100
0.6719094054734143,0.5490506926357739,0.024019215372297835,0.8191780821917808,190
0.7734168945241606,0.5376703280111883,0.0008006405124099279,0.0,99
0.49909260289882695,0.639999245083601,0.0,0.7452054794520548,50
0.5434703704599855,0.5004718227456237,0.004803843074459567,0.0,100
0.4003436010356296,0.9625561469067065,0.0,0.9753424657534246,84
0.6941950782781134,0.5669044653304809,0.0008006405124099279,0.0,85
0.31308829578725295,0.5272524817876274,0.0016012810248198558,0.0,100
0.326251603068215,0.5418978598120248,0.0008006405124099279,0.4383561643835616,150
0.5207491470467289,0.5523534518551969,0.007205764611689351,0.0,80
0.6538824497302045,0.6030460876457937,0.0,0.9945205479452055,50
0.47337091973770384,0.5855697731476255,0.0008006405124099279,0.010958904109589041,65
0.7969850218985215,0.553070622428578,0.0008006405124099279,0.0,160
0.4606431630652992,0.47133204997547296,0.0008006405124099279,0.0,149
0.625402279381504,0.4775412373079746,0.0,0.9342465753424658,125
0.6299997580274521,0.4866945985731945,0.0,0.8246575342465754,890
0.7804099015171744,0.615049258294647,0.004803843074459567,0.6958904109589041,69
0.6492849710842847,0.5450873815725004,0.0,0.7068493150684931,79
0.7414765165630257,0.5739251877854485,0.0008006405124099279,0.008219178082191782,115
0.436929852154762,0.4725399162042834,0.0016012810248198558,0.0136986301369863,180
0.43274372686137497,0.5364813346921835,0.0,0.0,70
0.6145135141674842,0.6463594156947181,0.0008006405124099279,0.3424657534246575,57
0.6359280857550687,0.5332351942022342,0.0016012810248198558,0.2547945205479452,199
0.7275388970890759,0.5225342543313332,0.0,0.0,75
0.5277905485518062,0.5669988298795943,0.0016012810248198558,0.0,65
0.5522297771432676,0.4897331370550546,0.0016012810248198558,0.0,250
0.4774360587509392,0.5089835050768272,0.0008006405124099279,0.0,102
0.501851090086376,0.654002944173925,0.010408326661329063,0.9095890410958904,75
0.7301522007404344,0.5318197259653346,0.0016012810248198558,0.8767123287671232,550
0.5234592397222002,0.43843656815008103,0.0008006405124099279,0.9945205479452055,500
0.5460836741113582,0.45436530404259656,0.0,0.5123287671232877,190
0.537033900355695,0.5570716793115196,0.023218574859887906,0.8246575342465754,110
0.500907397101173,0.42482920016607295,0.0,0.9287671232876712,100
0.43163065308394266,0.4396255614690574,0.0008006405124099279,0.008219178082191782,52
0.5252982311805852,0.5605442947193637,0.0008006405124099279,0.6109589041095891,250
0.5852106371137467,0.49088438455441974,0.0008006405124099279,0.663013698630137,175
0.43104991893919475,0.46718000981391583,0.0,1.0,150
0.544583444237432,0.5605820405390318,0.0032025620496397116,0.0,99
0.37996951145740354,0.5361793681349809,0.0016012810248198558,0.0,125
0.530452246715214,0.5281017627297615,0.0008006405124099279,0.0,70
0.5670384978343463,0.5369342845280016,0.010408326661329063,0.0,49
0.6514143296150223,0.5449552712037189,0.0008006405124099279,0.0,200
0.7704164347762941,0.5733590004907114,0.0,0.0,49
0.5093280422000106,0.5314045219491845,0.0008006405124099279,1.0,75
0.6428243037239554,0.49313026082361944,0.023218574859887906,0.9616438356164384,239
0.6682072253006481,0.6319782584078837,0.0008006405124099279,0.0958904109589041,55
0.6744017228446353,0.6151058770241207,0.0,0.0,55
0.8168025745880385,0.5649416827086498,0.0016012810248198558,0.18082191780821918,55
0.5820165993176261,0.45332729400217886,0.0024019215372297837,0.0,110
0.529121397633503,0.5308005888347793,0.0,0.4849315068493151,2000
0.5484792024584522,0.5462575019816427,0.0016012810248198558,0.0410958904109589,59
0.5911631620974305,0.6064243385044961,0.0008006405124099279,0.46301369863013697,115
0.5116025842669387,0.5352923413731787,0.0016012810248198558,0.0,160
0.8151813584339465,0.5625825689804742,0.009607686148919135,0.0,37
0.4550535969220988,0.47378552825273346,0.0016012810248198558,0.0,145
0.5137319427976905,0.5308760804740871,0.0,0.0,80
0.5923004331308874,0.6104442682973001,0.016012810248198558,0.0,82
0.9624216613836012,0.6969010682066994,0.0,0.0,50
0.5191763254047004,0.551315441814836,0.0016012810248198558,0.0,200
0.6340165025286097,0.4817876420186451,0.0008006405124099279,0.0,160
0.4730079608972346,0.5781715924961475,0.0016012810248198558,0.17534246575342466,169
0.5005686355167285,0.5238931038387591,0.0016012810248198558,0.0,210
0.5107314830498098,0.44472124712189043,0.0008006405124099279,0.4328767123287671,525
0.3763157257967009,0.5307817159249737,0.0024019215372297837,0.016438356164383564,50
0.3482711060565862,0.5344053146114334,0.0016012810248198558,0.0,120
0.541413603697336,0.4709168459593229,0.0,0.0,84
0.43743799453142174,0.547993809685579,0.0016012810248198558,0.0027397260273972603,113
0.7361773174921922,0.5410863246895588,0.0008006405124099279,0.0,200
0.5519878045829643,0.4785415015287242,0.007205764611689351,0.0,150
0.5571418201176073,0.45591288264824925,0.0016012810248198558,0.019178082191780823,350
0.533912454327691,0.45870607330240887,0.0008006405124099279,0.005479452054794521,800
0.4167735378808004,0.8978598120258141,0.0,0.4904109589041096,159
0.3841314394947659,0.530045672441787,0.0008006405124099279,0.0,75
0.6114646599075684,0.5170233646623501,0.0016012810248198558,0.0136986301369863,140
0.7962833014736077,0.5551466425093281,0.0008006405124099279,0.0,55
0.5432283978996821,0.4812780734533533,0.07125700560448359,0.473972602739726,80
0.45720715270888945,0.5397840939116065,0.0008006405124099279,0.0,54
0.5530040893362695,0.5568263314837907,0.0016012810248198558,0.0,350
0.673458029859404,0.6269580643943584,0.0,0.08493150684931507,70
0.22038860793186643,0.5097572943796536,0.004803843074459567,0.8575342465753425,25
0.45645703777191216,0.5293096289586003,0.0008006405124099279,0.8602739726027397,155
0.5845815084569352,0.4929037859057246,0.0,0.10136986301369863,115
0.5146514385268688,0.5266674215830562,0.0,0.0,90
0.41870931836329817,0.6888612086211481,0.0,1.0,50
0.5300166961066566,0.46368852149626605,0.0008006405124099279,0.0,220
0.6361458610593473,0.47856037443855826,0.0008006405124099279,0.07945205479452055,190
0.4521257289423346,0.6033103083833566,0.0,0.7890410958904109,49
0.4189996854356792,0.5405012644849592,0.0,0.0,57
0.537324267428076,0.49160155512777237,0.0024019215372297837,0.0,49
0.5364531662109613,0.4618201034235483,0.0016012810248198558,0.0,900
0.5822827691339825,0.47197372890954625,0.0016012810248198558,0.9917808219178083,1500
0.49952815350738433,0.448703431094998,0.0008006405124099279,0.19726027397260273,150
0.599487018172141,0.47652210017741936,0.0,0.07945205479452055,69
0.6481960945628771,0.5417468765334377,0.0016012810248198558,0.0,110
0.3277518329421554,0.5224587626920254,0.023218574859887906,0.12876712328767123,115
0.5374694509642666,0.8696259389272711,0.0,0.0,750
0.5126188690202582,0.5494281508323127,0.0008006405124099279,0.008219178082191782,95
0.353981658479924,0.5576378666062851,0.0,0.0958904109589041,80
0.629322234858563,0.4770505416525168,0.0016012810248198558,0.010958904109589041,198
0.5491567256273129,0.49947155852490255,0.004803843074459567,0.9835616438356164,95
0.48847000750113523,0.5966104253953688,0.0016012810248198558,0.0,136
0.5570208338374414,0.48165553164986363,0.0,0.0,180
0.6215549156725473,0.6197108670214675,0.0016012810248198558,0.9643835616438357,130
0.6001403440849771,0.45674329068057773,0.0,0.005479452054794521,195
0.5145304522467029,0.540331408296538,0.0,0.0,60
0.733805986401137,0.5684897897557732,0.0,0.9260273972602739,185
0.6572458683185403,0.6203525459555124,0.004803843074459567,0.0,80
0.6731676627870513,0.5484845053410368,0.0,0.0,80
0.5484308079463744,0.4884686520967705,0.0032025620496397116,0.0,175
0.6149006702639781,0.4638206318650191,0.004803843074459567,0.9232876712328767,62
0.23004331308828796,0.9521005548635344,0.0008006405124099279,0.12876712328767123,250
0.6393882933675314,0.4924697089797405,0.0,0.0,275
0.46942676700462016,0.5613935756614978,0.0008006405124099279,0.0,94
0.5495680789798314,0.4936209564790772,0.0008006405124099279,0.10684931506849316,136
0.5553512231713,0.48994073906314384,0.0008006405124099279,0.0,95
0.5265080939821445,0.568584154304915,0.0008006405124099279,0.11506849315068493,69
0.43376001161468025,0.5447287962857956,0.004803843074459567,0.0,42
0.544946403077887,0.4979051070094158,0.0016012810248198558,0.0,320
0.434631112831795,0.6106329973955269,0.0008006405124099279,0.0,62
0.6454618046313527,0.5808515456913312,0.0040032025620496394,0.0,90
0.5440027100926699,0.47871135771714535,0.0,0.0,190
0.6383720086142262,0.4800890801343769,0.0008006405124099279,0.0,155
0.33992305272582257,0.424848073075907,0.0,0.021917808219178082,49
0.8093740169864674,0.5631487562752397,0.0,0.0,60
0.5114332034747378,0.5371230136262284,0.0008006405124099279,0.0,60
0.44907687468241875,0.5689616125014254,0.0016012810248198558,0.0,120
0.5611101701067014,0.4835805684520551,0.023218574859887906,0.8602739726027397,139
0.5703777191666433,0.4857698259917811,0.0008006405124099279,0.1780821917808219,350
0.5482130326420958,0.503717963235573,0.0,0.4301369863013699,290
0.388511142836407,0.4622164345298927,0.004803843074459567,0.0,45
0.6388801509908859,0.46899180915713146,0.023218574859887906,0.9287671232876712,125
0.2870520482977241,0.5128524515909874,0.027221777421937546,0.0,80
0.4927529218186635,0.5546936926735384,0.0040032025620496394,0.010958904109589041,149
0.21259709148982608,0.5549390405012673,0.023218574859887906,0.23013698630136986,37
0.46608754567232324,0.5377269467406336,0.0008006405124099279,0.7342465753424657,149
0.670893120720109,0.49384743139697207,0.0008006405124099279,0.016438356164383564,112
0.4048684879134754,0.5019061638923574,0.0016012810248198558,0.0,175
0.23585065453578125,0.5347450269882756,0.0016012810248198558,0.7698630136986302,40
0.5803227913954601,0.4867889631223363,0.0032025620496397116,0.0027397260273972603,221
0.5211846976552721,0.5688106292228099,0.0016012810248198558,0.9835616438356164,300
0.41111137996952607,0.8836485109274008,0.0008006405124099279,0.24657534246575344,75
0.4932126696832597,0.44472124712189043,0.0008006405124099279,0.0,195
0.4428097853703292,0.6067640508813668,0.0008006405124099279,0.016438356164383564,120
0.6711350932804123,0.49163930094744046,0.0,0.0,260
0.5360176156023897,0.4864869965651337,0.0008006405124099279,0.0,150
0.6746678926609775,0.552410070584699,0.024019215372297835,0.8931506849315068,287
0.522733322041276,0.5679613482807042,0.0016012810248198558,0.2136986301369863,172
0.4738790621143636,0.5865511644585126,0.0024019215372297837,0.0,47
0.7305635540929671,0.5220624315857094,0.0032025620496397116,0.0,89
0.5194666924770672,0.5294039935077137,0.004803843074459567,0.1178082191780822,160
0.4774360587509392,0.505076812742999,0.023218574859887906,0.8356164383561644,48
0.755656108597293,0.5669799569697602,0.0008006405124099279,0.9972602739726028,205
0.5417765625378053,0.477239270750772,0.0008006405124099279,0.0,300
0.4476008420645172,0.5195334616691412,0.007205764611689351,0.0,115
0.5746364362281327,0.45430868531312285,0.0032025620496397116,1.0,700
0.6366056089239578,0.532234929981513,0.0016012810248198558,0.0,130
0.6896459941442572,0.5397274751821328,0.0016012810248198558,0.3589041095890411,42
0.5527379195199273,0.45023213679084506,0.0016012810248198558,0.7561643835616438,80
0.5123043046918383,0.5500132110368838,0.007205764611689351,0.0,78
0.4627483243400121,0.592703733061569,0.023218574859887906,0.3041095890410959,100
0.7543252595155678,0.5616011776695871,0.004803843074459567,0.0,120
0.5017059065501996,0.5919865624882164,0.0008006405124099279,0.0136986301369863,55
0.5544075301860687,0.5461820103423634,0.0008006405124099279,0.6273972602739726,225
0.4961405376630381,0.5823991242969839,0.0032025620496397116,0.1178082191780822,100
0.6996152636290986,0.5073604348318668,0.023218574859887906,0.5972602739726027,244
0.5420669296101863,0.49803721737816886,0.020016012810248198,0.35342465753424657,75
0.5363079826747565,0.7315706035556673,0.0,0.7726027397260274,99
0.612166380332468,0.6637791114634126,0.0016012810248198558,0.16164383561643836,70
