latitude,longitude,minimum_nights,availability_365,price
0.605100781571366,0.48269354169028134,0.023218574859887906,0.852054794520548,180
0.5388728918140657,0.46763295964973395,0.0016012810248198558,0.0,250
0.4406078350715035,0.46893519042765774,0.0024019215372297837,0.008219178082191782,135
0.6568103177099829,0.6294681614011495,0.0,0.08767123287671233,100
0.6186996394608855,0.4638772505944928,0.0,0.0,130
0.7477678031311115,0.5592231910316059,0.0032025620496397116,0.0,350
0.47213685968011987,0.4914694447589909,0.0032025620496397116,0.4712328767123288,125
0.7278050669054181,0.5210055486354861,0.0024019215372297837,0.0,95
0.8054298642533979,0.5713395991394066,0.0,0.42191780821917807,120
0.625232898589303,0.6206733854225774,0.023218574859887906,0.6027397260273972,600
0.5092312531758836,0.9692560298946944,0.0008006405124099279,0.336986301369863,100
0.5951073148305,0.6043860642433856,0.0040032025620496394,0.3506849315068493,49
0.5312507561642548,0.43949345110030436,0.0040032025620496394,0.2876712328767123,400
0.3274614658697743,0.5373117427244836,0.0016012810248198558,0.8767123287671232,150
0.6235874851791863,0.5257049031819747,0.0008006405124099279,0.1178082191780822,185
0.3048612287366552,0.3194994904314399,0.0,0.0,75
0.707600358119393,0.5254218095346062,0.023218574859887906,0.9972602739726028,1000
0.7956783700728352,0.5538632846412099,0.0016012810248198558,0.052054794520547946,54
0.6185302586686561,0.6614199977352371,0.0,0.8356164383561644,85
0.732281559271172,0.5609594987355138,0.0,0.019178082191780823,60
0.43349384179833805,0.8568301060657575,0.0,0.4849315068493151,140
0.7615844363249096,0.5311591741214556,0.0016012810248198558,0.0,125
0.4253877610279062,0.48924244139962525,0.0016012810248198558,0.0,125
0.6331212040554561,0.47261540784359113,0.0008006405124099279,0.12054794520547946,225
0.5871464175962444,0.46246178235759317,0.0016012810248198558,0.0027397260273972603,200
0.7358385559077618,0.5443324651794796,0.0032025620496397116,0.0,113
0.5982287608585182,0.5043218963499783,0.0,0.0,100
0.5358240375541357,0.4675197221907581,0.0,0.0,90
0.6435260241488692,0.5361793681349809,0.0,0.0,141
0.48384833159920504,0.5741139168837037,0.0032025620496397116,0.0,60
0.4784523435042445,0.581059147699392,0.0008006405124099279,0.3506849315068493,245
0.5044885909937875,0.560770769637287,0.0,0.0,110
0.6753212185738136,0.6314498169327862,0.0008006405124099279,0.03287671232876713,95
0.36128922980132927,0.5277431774430852,0.0016012810248198558,0.2958904109589041,110
0.6391947153192774,0.5032083946703096,0.0,1.0,450
0.5112396254264695,0.46578341448685023,0.0016012810248198558,0.0,109
0.628547922665561,0.5849092213037466,0.0016012810248198558,0.0,231
0.6452682265831129,0.4838259162797556,0.023218574859887906,1.0,220
0.5724586831853316,0.5770392179066164,0.0,0.11506849315068493,75
0.7365886708447249,0.5400671875590035,0.0008006405124099279,0.0027397260273972603,75
0.6348876037457245,0.4883176688181834,0.0032025620496397116,0.0,200
0.59290536453166,0.4598950666213568,0.0032025620496397116,0.010958904109589041,170
0.30256248941370245,0.5066998829879878,0.0016012810248198558,0.2410958904109589,200
0.6271444818157619,0.7978333899520749,0.0,0.9671232876712329,95
0.5780482493285319,0.46499075227418984,0.0008006405124099279,0.0,130
0.523604423258405,0.4468538859321427,0.023218574859887906,0.6684931506849315,282
0.5635540929658589,0.7360623560940667,0.0008006405124099279,0.2356164383561644,165
0.4083770900379875,0.5727550673763062,0.023218574859887906,0.09315068493150686,88
0.5989546785394566,0.45851734420412527,0.0008006405124099279,0.0,400
0.4054734193142622,0.46838787604272625,0.0,0.8684931506849315,53
0.5309119945798102,0.556373381648001,0.0016012810248198558,0.9835616438356164,650
0.45928811672756353,0.5855320273279858,0.0,0.0,37
0.49568078979842767,0.6169365492771703,0.0032025620496397116,0.0,44
0.6922592977956299,0.5127392141320399,0.0024019215372297837,1.0,200
0.4868487913470574,0.9207715245536576,0.0008006405124099279,0.23013698630136986,40
0.42371815036175065,0.5037557090552127,0.0016012810248198558,0.12602739726027398,400
0.6439615747574265,0.5823613784773443,0.0016012810248198558,0.0,120
0.3555786773779914,0.49707469897708734,0.0016012810248198558,0.0,137
0.7006557456384428,0.5076057826595672,0.023218574859887906,0.852054794520548,180
0.7804340987731848,0.5395576189937117,0.0,0.7671232876712328,60
0.5262419241658023,0.5384818631336543,0.0,0.7315068493150685,110
0.5317588985409003,0.4638772505944928,0.0016012810248198558,0.5808219178082192,199
0.6699736249909307,0.5463707394406185,0.0,0.40821917808219177,120
0.7921697679483231,0.547993809685579,0.0032025620496397116,0.0,57
0.49829409344980036,0.5621107462348505,0.0008006405124099279,0.2273972602739726,90
0.44581024511821,0.5887781678179067,0.0008006405124099279,0.7095890410958904,169
0.6096498657052223,0.5109274147887959,0.0008006405124099279,0.7287671232876712,672
0.5231930699058722,0.5691125957800125,0.0,0.06301369863013699,80
0.587581968204816,0.7098290114369945,0.0,0.9616438356164384,25
0.533041353110562,0.4812403276337136,0.0032025620496397116,0.0684931506849315,139
0.6547293536912946,0.6014418903106389,0.0016012810248198558,0.6794520547945205,60
0.547438720449108,0.4872230400483204,0.0008006405124099279,0.0,149
0.6239504440196413,0.6522477635601831,0.0,0.9205479452054794,250
0.758487187552916,0.5315177594081604,0.0016012810248198558,0.0,80
0.633701938200204,0.6097648435435872,0.0016012810248198558,0.0,55
0.33992305272582257,0.6140112482542861,0.0024019215372297837,0.8849315068493151,45
0.6160621385534881,0.6558902351564768,0.0,0.8602739726027397,105
0.7158516224260154,0.5217415921187012,0.023218574859887906,0.7753424657534247,168
0.6826287898952188,0.48914807685048345,0.0,0.0,200
0.6018099547511326,0.5070395953648301,0.0024019215372297837,0.12602739726027398,150
0.6544631838749524,0.5984788434680866,0.004803843074459567,0.0,125
0.665061582016591,0.548427886611563,0.0,0.0,99
0.6752486268057112,0.5384252444041806,0.0032025620496397116,0.0,250
0.48948629225446894,0.5855697731476255,0.0032025620496397116,0.13424657534246576,85
0.788612771311719,0.5756048767599111,0.0,0.12328767123287672,65
0.514046507126082,0.555259879968304,0.0016012810248198558,0.0,275
0.44455198780457295,0.5862114520816988,0.0016012810248198558,0.4246575342465753,125
0.6368717787403,0.5319329634243104,0.0,0.0,290
0.4380429259321943,0.625769071075382,0.0008006405124099279,0.15616438356164383,99
0.5510925061097964,0.47672970218548016,0.023218574859887906,0.049315068493150684,63
0.46826529871512435,0.5542407428377487,0.0,0.008219178082191782,185
0.5422121131463626,0.4503453742497925,0.0016012810248198558,0.9945205479452055,249
0.47741186149491455,0.5802853583965657,0.0008006405124099279,0.0,100
0.6432840515885374,0.7972294568376412,0.0,0.2356164383561644,65
0.7283374065380883,0.5376325821915202,0.0016012810248198558,0.024657534246575342,135
0.6556004549084093,0.586117087532557,0.0032025620496397116,0.4438356164383562,47
0.6059960800445197,0.5024157324576208,0.023218574859887906,1.0,195
0.5845815084569352,0.46068772883404563,0.0,0.0,128
0.49691484985604006,0.6213905559959301,0.0,0.2410958904109589,75
0.4582960292302971,0.5838334654437176,0.0008006405124099279,1.0,60
0.7893144917366328,0.5612803382025504,0.0,0.0,76
0.678805623442301,0.547993809685579,0.023218574859887906,0.9095890410958904,200
0.5168291915696841,0.5387649567810513,0.008807045636509206,0.0,56
0.33805986401141297,0.5242516891254354,0.0024019215372297837,0.07945205479452055,150
0.6056331212040504,0.5007549163930207,0.023218574859887906,0.9972602739726028,150
0.5000846903961076,0.5683765522968542,0.0040032025620496394,0.663013698630137,189
0.6613594018438391,0.5431057260408636,0.0032025620496397116,0.0684931506849315,150
0.7234737580758406,0.5622239836937979,0.0024019215372297837,0.0,102
0.4745081907711608,0.5860604688030833,0.0,0.0,65
0.5235802260023661,0.43062318348242457,0.0,0.0,225
0.4991893919229682,0.6358849507417119,0.0008006405124099279,0.0,65
0.7355965833474443,0.523043822896625,0.0,0.0,80
0.857357175696265,0.5872872079417277,0.023218574859887906,0.7534246575342466,45
0.5730636145861041,0.602291171252773,0.0016012810248198558,0.7671232876712328,129
0.562973358821111,0.4795983844789191,0.0008006405124099279,0.0,130
0.44757664480847836,0.5438040237043538,0.0032025620496397116,0.6657534246575343,160
0.5169985723618993,0.7290038878194309,0.0008006405124099279,0.873972602739726,125
0.5946959614779672,0.4553844411731518,0.0008006405124099279,0.0,195
0.608633580951917,0.5671120673385701,0.0016012810248198558,0.24657534246575344,135
0.6170542260507688,0.4617634846940746,0.0008006405124099279,0.038356164383561646,90
0.5174341229704567,0.4755029630468641,0.0,0.0273972602739726,90
0.25232898589300135,0.5469935454648578,0.0008006405124099279,0.19452054794520549,50
0.48665521329881756,0.6092552749782953,0.023218574859887906,0.9123287671232877,50
0.353618699639469,0.5008870267617738,0.0016012810248198558,0.0,84
0.6511481597986801,0.5436341675159326,0.0,0.0136986301369863,100
0.5320250683572425,0.49294153172536426,0.010408326661329063,0.0,215
0.44868971858591067,0.5276676858037774,0.0,0.0,75
0.7847654076027624,0.5443702109991477,0.005604483586869495,0.7397260273972602,47
0.4636678200692046,0.5359717661268917,0.004803843074459567,0.0,85
0.5977206184818726,0.4868644547616441,0.02241793434747798,0.8958904109589041,239
0.6151910373363592,0.5203449967916072,0.021617293835068052,0.684931506849315,714
0.5595373484646728,0.4436454912618615,0.0016012810248198558,0.043835616438356165,350
0.5325816052459658,0.48556222398369187,0.0024019215372297837,0.24657534246575344,90
0.4613690807462518,0.5495413882912601,0.0008006405124099279,0.09863013698630137,80
0.4759842233890623,0.6275053787793183,0.0032025620496397116,0.715068493150685,60
0.5051419169066236,0.5528441475106547,0.0008006405124099279,0.008219178082191782,210
0.7731749219638431,0.5382553882157595,0.0016012810248198558,0.057534246575342465,55
0.450867471628726,0.49582908692860883,0.0,0.40821917808219177,99
0.5307184165315562,0.4841845015664603,0.0008006405124099279,0.9917808219178083,180
0.2645244029327074,0.5478428264069919,0.0008006405124099279,0.08767123287671233,20
0.6623756865971444,0.5459555354244685,0.0016012810248198558,0.038356164383561646,100
0.5898807075277546,0.4630279696523587,0.0032025620496397116,0.04657534246575343,260
0.5154015534638319,0.5632053750047135,0.0016012810248198558,0.0,145
0.5243061436833045,0.5591665723021322,0.0016012810248198558,0.9698630136986301,500
0.4588767633750308,0.5218359566677861,0.0,0.0,85
0.5525201442156487,0.47233231419619415,0.0008006405124099279,0.10410958904109589,400
0.5260725433735729,0.4455894009738586,0.0016012810248198558,0.04657534246575343,295
0.6384446003823143,0.47986260521648205,0.0,0.536986301369863,65
0.4310741161952194,0.6349979239799097,0.0,0.6438356164383562,48
0.579669465482624,0.6075000943645534,0.0008006405124099279,0.4931506849315069,50
0.639993224768304,0.4700109462877151,0.0008006405124099279,0.024657534246575342,130
0.4423016429936837,0.6381496999207457,0.0,0.6438356164383562,122
0.5608923948024227,0.5060393311440805,0.010408326661329063,0.3506849315068493,72
0.5022140489268594,0.43839882233044136,0.0008006405124099279,0.9342465753424658,412
0.49514845016574327,0.6148416562865862,0.0024019215372297837,0.13424657534246576,25
0.6725627313862645,0.5017174347940738,0.0008006405124099279,0.0,199
0.6321291165581755,0.4961499263956455,0.01921537229783827,0.715068493150685,250
0.7399520894330607,0.5223832710527461,0.0,0.043835616438356165,70
0.8670360781087538,0.6343184992261968,0.0024019215372297837,0.6356164383561644,37
0.7144481815762163,0.5647529536103661,0.0008006405124099279,0.9342465753424658,220
0.4701526846855586,0.5561846525497458,0.0016012810248198558,0.8246575342465754,75
0.3942216952597448,0.5452949835805896,0.0008006405124099279,0.0,199
0.6064800251651548,0.5103612274940588,0.010408326661329063,0.947945205479452,86
0.37300070172042865,0.5946476427735661,0.0040032025620496394,0.16986301369863013,150
0.6482444890749406,0.4838259162797556,0.0008006405124099279,0.10684931506849316,140
0.41319234398818594,0.5860415958932776,0.0016012810248198558,0.04657534246575343,48
0.6133520458780026,0.5116445853621769,0.0016012810248198558,1.0,599
0.7893144917366328,0.567074321518902,0.0,0.0,100
0.5209427250949688,0.47771109349639573,0.0,0.0,120
0.8532436421709662,0.5776054052013535,0.0008006405124099279,0.0,99
0.5205797662545137,0.5269316423206192,0.023218574859887906,0.5150684931506849,278
0.17509134464151543,0.7259087306080687,0.0008006405124099279,0.915068493150685,350
0.4350666634403666,0.5529385120597965,0.0016012810248198558,0.3643835616438356,180
0.40421516200062513,0.8680783603216184,0.0,0.09315068493150686,39
0.46981392310112824,0.5350658664552839,0.0008006405124099279,0.0027397260273972603,170
0.37566239988385064,0.5316876155965815,0.0016012810248198558,0.136986301369863,70
0.5759914825658825,0.462575019816569,0.008807045636509206,0.057534246575342465,99
0.7095603358579154,0.5834937530668469,0.0008006405124099279,0.0,175
0.5538025987852961,0.4565356886724885,0.0016012810248198558,0.2191780821917808,226
0.4702010791976221,0.705997810742474,0.0,1.0,66
0.512449488228043,0.5705280640169121,0.0008006405124099279,0.0,75
0.5916713044740618,0.6088589438719509,0.0008006405124099279,0.2767123287671233,60
0.6237810632274261,0.6081795191182664,0.0016012810248198558,0.0136986301369863,57
0.5051903114186871,0.8216321292416922,0.0,0.989041095890411,120
0.7108911849396264,0.5064167893405909,0.0024019215372297837,0.0,175
0.5441962881409239,0.4981127090174766,0.0,0.10410958904109589,165
0.6355409296585748,0.5332351942022342,0.023218574859887906,0.7671232876712328,165
0.5048757470902814,0.5637338164798393,0.0008006405124099279,0.9452054794520548,70
0.5683935441720962,0.5380100403880306,0.0,0.0,60
0.5612311563868673,0.4412675046238803,0.0016012810248198558,0.0,450
0.5265806857502326,0.5422186992790614,0.0016012810248198558,0.0,215
0.4126842016115404,0.549503642471592,0.0016012810248198558,0.0,30
0.5549882643308166,0.49571584946968983,0.0016012810248198558,0.03561643835616438,118
0.5699179713020612,0.4682746385837788,0.0,0.0,1250
0.5389696808381927,0.5577322311554269,0.0,0.0,110
0.6783216783216659,0.490808892915112,0.0,0.16164383561643836,129
0.5688048975246147,0.4510436719133395,0.0,0.0,400
0.4916156507851923,0.6364888838561171,0.023218574859887906,0.8602739726027397,45
0.5499310378203148,0.44753331068585567,0.0024019215372297837,0.0,129
0.5559803518280972,0.49309251500397977,0.004803843074459567,0.6328767123287671,129
0.4615868560505305,0.6168799305476966,0.0,0.0,30
0.5075374452537034,0.5352923413731787,0.0,0.0,80
0.4689186246279604,0.574321518891793,0.012009607686148917,0.1095890410958904,30
0.669755849686652,0.6405654323783665,0.0016012810248198558,0.0,100
0.406901057420086,0.661552108104047,0.0,0.7917808219178082,100
0.5111670336583813,0.5284037292869925,0.0032025620496397116,0.0,100
0.5725554722094444,0.601479636130307,0.0032025620496397116,0.8136986301369863,40
0.4713625474871037,0.7398935567885871,0.0032025620496397116,0.3315068493150685,150
0.7689645994144172,0.5680179670101495,0.0008006405124099279,0.7534246575342466,65
0.47666174655793725,0.5638470539387868,0.0016012810248198558,0.0,40
0.44438260701235777,0.4709734646887682,0.0008006405124099279,0.8465753424657534,210
0.5826941224865152,0.4501566451515657,0.0016012810248198558,0.0,225
0.4076269751010244,0.5469557996451897,0.004803843074459567,0.8,150
0.47177390083965065,0.55607141509077,0.0040032025620496394,0.1315068493150685,82
0.557722554262341,0.5351979768240653,0.010408326661329063,0.7342465753424657,79
0.7031964575217131,0.5567508398444829,0.0008006405124099279,0.0027397260273972603,113
0.47092699687854633,0.7478579247348307,0.0,0.9863013698630138,45
0.6338713189924192,0.4853168761559914,0.0,0.9835616438356164,300
0.45875577709487914,0.5974219605178916,0.023218574859887906,0.14794520547945206,35
0.6412514820819268,0.6249009172234423,0.0016012810248198558,0.0,40
0.9004524886877903,0.747537085267794,0.0,0.0,60
0.6768214484477397,0.4912052240214564,0.0024019215372297837,0.0,175
0.42255668207225483,0.5495791341108998,0.004803843074459567,0.0,50
0.6313790016212124,0.4617634846940746,0.023218574859887906,1.0,239
0.8232632419483679,0.5643188766844105,0.0,0.0821917808219178,40
0.6327098507029376,0.47378552825273346,0.0024019215372297837,0.715068493150685,245
0.6121421830764291,0.5226097459706409,0.0024019215372297837,0.5972602739726027,419
0.4079415394294301,0.47106782923791,0.008807045636509206,0.2273972602739726,125
0.5257821763012203,0.7902842260219529,0.0,0.4383561643835616,74
0.5708616642872641,0.4512512739214287,0.0,0.27123287671232876,120
0.5920584605705699,0.48924244139962525,0.0016012810248198558,0.3150684931506849,524
0.6372831320928185,0.4764466085381116,0.0024019215372297837,0.0,100
0.3434558521063735,0.5206847091684494,0.0008006405124099279,0.3561643835616438,54
0.6644808478718431,0.48210848148568175,0.023218574859887906,0.8712328767123287,275
0.5218622208241612,0.4421734042954597,0.0,0.0,2000
0.4014082803010126,0.5682444419280444,0.0016012810248198558,1.0,250
0.5432042006436433,0.7384780885516875,0.0008006405124099279,0.0,100
0.8184479879981694,0.5636205790208919,0.023218574859887906,0.0,120
0.4234761778014331,0.85009247725813,0.0,0.16986301369863013,85
0.5627797807728712,0.49063903672669085,0.0040032025620496394,0.0,130
0.5263387131899151,0.5408598497716355,0.023218574859887906,0.43561643835616437,55
0.5365015607230248,0.5689049937719233,0.0,0.0410958904109589,70
0.6283543446173212,0.47087910013965484,0.0008006405124099279,0.4904109589041096,350
0.5335494954872075,0.5715660740573014,0.023218574859887906,0.9342465753424658,65
0.5232414644179499,0.5259502510097036,0.0008006405124099279,0.0,650
0.43434074575944237,0.5131166723285503,0.0,0.863013698630137,55
0.8452585476807002,0.5886083116294856,0.0008006405124099279,0.5917808219178082,59
0.5021172599027182,0.613558298418468,0.004803843074459567,0.0410958904109589,160
0.43659109057033163,0.5966104253953688,0.0,0.0,49
0.4271541607181746,0.4733514513267494,0.023218574859887906,0.8136986301369863,130
0.6177317492196295,0.5855697731476255,0.0008006405124099279,0.9972602739726028,350
0.5103443269533301,0.5659985656588731,0.004803843074459567,0.0,65
0.4598930481283361,0.9251500396331096,0.0024019215372297837,0.5178082191780822,42
0.7855397197957643,0.5493904050126446,0.0,0.0,60
0.47022527645364676,0.6353565092666145,0.0016012810248198558,0.18356164383561643,70
0.5225155467369973,0.5736987128675537,0.0024019215372297837,0.0027397260273972603,110
0.45943330026375406,0.5077378930283487,0.007205764611689351,0.0,150
0.5908485977690106,0.4884309062771308,0.0024019215372297837,0.0,130
0.5368403223074409,0.4661797455931662,0.0016012810248198558,0.23287671232876714,249
0.6645534396399455,0.6327520477107385,0.0,0.0,75
0.6192803736056192,0.5973842146982236,0.0016012810248198558,0.7808219178082192,70
0.6405981561690908,0.46748197637111844,0.0008006405124099279,0.0,123
0.35545769109782555,0.5353112142830128,0.0,0.2191780821917808,65
0.4550535969220988,0.5666213716830839,0.004803843074459567,0.0,30
0.5076342342778446,0.5795304420035734,0.023218574859887906,0.0,90
0.521959009848274,0.47346468878572523,0.015212169735788629,0.0,120
0.31335446560359514,0.6315630543917337,0.0024019215372297837,0.136986301369863,115
0.628451133641434,0.4791265617332954,0.0,0.4054794520547945,199
0.3556512691460654,0.5159664817121552,0.007205764611689351,0.0,54
0.6527451786967333,0.5395953648133514,0.0008006405124099279,0.019178082191780823,155
0.5852590316258244,0.5968935190427658,0.0,0.9287671232876712,70
0.6451956348150105,0.5304042577284633,0.0,0.0136986301369863,115
0.6826045926391799,0.4934699732004617,0.0,0.7890410958904109,230
0.6314273961332759,0.5537689200920966,0.0,0.0,72
0.40123889950879743,0.48016457177368466,0.0016012810248198558,0.0,173
0.6029956202966531,0.45072283244630285,0.004803843074459567,0.0,90
0.529581145498085,0.553617936813481,0.023218574859887906,0.6986301369863014,125
0.6145861059355866,0.4668214245272111,0.004803843074459567,0.8712328767123287,99
0.5389938780942316,0.45861170875326707,0.0,0.8027397260273973,100
0.5073438672054635,0.5231193145359043,0.0016012810248198558,0.008219178082191782,140
0.3135480436518492,0.4016910127203346,0.0,1.0,100
0.474411401747048,0.5628845355377052,0.0,0.0,75
0.4257507198683612,0.4955459932812687,0.0008006405124099279,0.0,90
0.4649986691509156,0.7974936775752042,0.0016012810248198558,0.5808219178082192,38
0.5757737072616038,0.5084739365115354,0.021617293835068052,0.19726027397260273,95
0.6049314007791509,0.7808477711093644,0.0032025620496397116,0.3863013698630137,60
0.6196675297021272,0.48286339787870247,0.0,0.8027397260273973,100
0.7150773102330135,0.5842109236401996,0.004803843074459567,0.5150684931506849,125
0.5244029327074315,0.5675461442645258,0.0016012810248198558,0.41643835616438357,50
0.4991651946669293,0.5664892613143024,0.0024019215372297837,0.0,100
0.5871464175962444,0.6154267164911573,0.0,0.4849315068493151,95
0.7797807728603487,0.5589212244743749,0.0,0.7095890410958904,42
0.451424008517435,0.55607141509077,0.0008006405124099279,0.9835616438356164,55
0.46737000024197073,0.633016268448273,0.004803843074459567,0.09863013698630137,35
0.8096401868028096,0.7253802891329713,0.0008006405124099279,0.0,300
0.6569071067340957,0.5506548899709287,0.0016012810248198558,0.7205479452054795,150
0.3780821254869693,0.4577246819914649,0.011208967173738989,0.021917808219178082,125
0.5594889539526093,0.4755595817763094,0.0008006405124099279,0.0,300
0.6532049265613296,0.6127278903861395,0.010408326661329063,0.0,124
0.4548358216178201,0.5455403314082901,0.0016012810248198558,0.0136986301369863,60
0.552955694824206,0.47103008341827035,0.0,0.9534246575342465,179
0.46262733805987466,0.49628203676442695,0.02241793434747798,0.43561643835616437,165
0.7208846516805067,0.5277243045332796,0.0008006405124099279,0.715068493150685,185
0.44721368596800914,0.8943117049786622,0.0,0.4931506849315069,65
0.8006872020712734,0.5568640773034588,0.0024019215372297837,0.3150684931506849,58
0.5191763254047004,0.5283093647378507,0.0,0.038356164383561646,102
0.8067123188230454,0.5700373683614544,0.0,0.0,35
0.46161105330655516,0.5341977126033157,0.0032025620496397116,0.0,40
0.7740944176930213,0.5465405956290397,0.0008006405124099279,0.19726027397260273,69
0.3924310983134376,0.558958970294043,0.0008006405124099279,0.0547945205479452,48
0.4492462554746339,0.5329143547351975,0.0016012810248198558,0.9945205479452055,200
0.7745783628136422,0.548012682595413,0.0016012810248198558,0.005479452054794521,165
0.5604810414499042,0.4531385649039237,0.0008006405124099279,0.038356164383561646,300
0.642195175067144,0.7795644132412178,0.0,0.23287671232876714,85
0.5142884796864138,0.5756992413090245,0.0016012810248198558,0.09863013698630137,55
0.46161105330655516,0.5007549163930207,0.0008006405124099279,0.8164383561643835,175
0.38650277058582105,0.5427660136639929,0.0,0.8356164383561644,50
0.637234737580755,0.7791680821349019,0.0,0.23013698630136986,60
0.4713625474871037,0.5318763446948367,0.023218574859887906,0.26575342465753427,97
0.7317492196384876,0.5387838296908569,0.0024019215372297837,0.0,99
0.4778716093594966,0.6208809874306382,0.0032025620496397116,0.0,40
0.6302175333317308,0.5672630506171572,0.0008006405124099279,0.24657534246575344,48
0.3773804050620555,0.5321216925225656,0.0032025620496397116,0.0,150
0.6699494277348919,0.5410297059600566,0.0008006405124099279,0.0,105
0.6696590606625108,0.5545049635752832,0.0,0.7178082191780822,165
0.5376388317564817,0.4784848827992221,0.0016012810248198558,0.0,110
0.46862825755559356,0.6326199373419286,0.0024019215372297837,0.24383561643835616,225
0.5405908969922706,0.48548673234441253,0.0016012810248198558,0.0,139
0.6553100878360283,0.6072547465368245,0.0024019215372297837,0.0,86
0.46932997798050735,0.5999509304344599,0.0008006405124099279,0.24657534246575344,66
0.5544075301860687,0.4796927490280325,0.0008006405124099279,0.021917808219178082,300
0.512522079996117,0.5487298531687657,0.0024019215372297837,0.0,79
0.44672974084738826,0.5713773449590462,0.0024019215372297837,0.0,99
0.45023834297190035,0.5557694485335958,0.0008006405124099279,0.8136986301369863,55
0.6318871439978722,0.4924508360699065,0.015212169735788629,0.0,170
0.5519636073269254,0.4999056354508866,0.0008006405124099279,0.0,65
0.6845403731216919,0.4887139999244994,0.004803843074459567,0.0,800
0.7425653930844192,0.5420865889102799,0.0008006405124099279,0.9589041095890412,100
0.4608367411135674,0.5489752009964946,0.0016012810248198558,0.0,125
0.5130060251167379,0.4426640999509175,0.023218574859887906,0.8986301369863013,150
0.5383889466934448,0.4927716755369147,0.0016012810248198558,0.0,175
0.8440486848791267,0.576925980447669,0.0008006405124099279,0.0,72
0.8627531637912256,0.7106028007398209,0.0008006405124099279,0.7671232876712328,45
0.5537058097611691,0.45730947797531485,0.0024019215372297837,0.5150684931506849,300
0.6817092941660405,0.5102479900351113,0.0008006405124099279,0.0,249
0.621796888232879,0.6218812516513594,0.0,0.24657534246575344,115
0.5228543083214419,0.46040463518664865,0.0008006405124099279,0.0,100
0.535703051273984,0.4829200166081762,0.0024019215372297837,0.0,140
0.5173373339463438,0.5708111576643091,0.0016012810248198558,0.09315068493150686,165
0.5166598107774547,0.5287245687540292,0.0,0.1178082191780822,75
0.663537154886626,0.8325972898501561,0.0,0.0,89
0.5922278413627851,0.7240591854452134,0.0,0.18082191780821918,60
0.5339366515837156,0.5279130336315063,0.07125700560448359,0.2493150684931507,150
0.4390108161734503,0.6278450911561606,0.0008006405124099279,0.0,40
0.6377428799574147,0.4762390065300224,0.0008006405124099279,0.0,65
0.630483703148073,0.4673121201826973,0.0008006405124099279,0.4246575342465753,200
0.6183366806204162,0.5855131544181518,0.0008006405124099279,0.09041095890410959,175
0.4465603600551731,0.5451628732117797,0.004803843074459567,0.0,85
0.3924310983134376,0.5445778130072085,0.0,0.0,105
0.474411401747048,0.5841165590910862,0.0008006405124099279,0.0,50
0.4249522104193346,0.5326690069074971,0.004803843074459567,0.0,70
0.6418080189706501,0.48046653833088726,0.0008006405124099279,0.0,102
0.5491809228833517,0.48378817046014433,0.0016012810248198558,0.0,150
0.5665545527137255,0.47142641452458633,0.0016012810248198558,0.0,200
0.6791685822827702,0.5498244819386287,0.0,0.0136986301369863,110
0.572313499649141,0.5052844147510598,0.0032025620496397116,0.016438356164383564,110
0.5135867592615,0.5408409768618014,0.023218574859887906,0.0,200
0.42928351924891217,0.4705205148529785,0.0008006405124099279,0.19726027397260273,150
0.5216444455198825,0.45491261842749964,0.0008006405124099279,0.0,100
0.5125462772521558,0.5346317895292998,0.0024019215372297837,0.0273972602739726,395
0.5626829917487299,0.5443324651794796,0.0,0.2273972602739726,300
0.4717013090715483,0.5307062242856659,0.023218574859887906,0.7698630136986302,90
0.4641517651898255,0.6364322651266434,0.0016012810248198558,0.0,70
0.4763713794855704,0.5857585022458807,0.015212169735788629,0.14794520547945206,59
0.6143683306313079,0.4636319027667639,0.004803843074459567,0.9808219178082191,50
0.5875093764367136,0.6245423319367376,0.023218574859887906,0.6547945205479452,51
0.47346770876181665,0.5809459102404446,0.0008006405124099279,0.0,80
0.8824013356885274,0.5962140942890528,0.0040032025620496394,0.0,125
0.514143296150209,0.5191748763824364,0.0,0.7397260273972602,195
0.2644760084206581,0.501925036802163,0.0008006405124099279,0.22465753424657534,65
0.5343963994483119,0.7650888914052985,0.29143314651721375,0.9972602739726028,2350
0.47027367096571027,0.5579209602536537,0.0016012810248198558,0.0,130
0.4615868560505305,0.6275242516891524,0.0,0.8602739726027397,80
0.7158516224260154,0.5029819197524148,0.0016012810248198558,0.08493150684931507,215
0.5863479081472036,0.4982070735666184,0.023218574859887906,0.9972602739726028,142
0.6293706293706265,0.6174083720227941,0.0,0.0,40
0.7219735282019002,0.5115879666327032,0.0008006405124099279,0.0,175
0.6749340624773197,0.4878647189823653,0.023218574859887906,0.14246575342465753,112
0.5323638299416871,0.5692069603291543,0.0008006405124099279,0.1315068493150685,171
0.3517555109250594,0.6530215528630379,0.0,0.33972602739726027,100
0.4996491397875502,0.44598573208017456,0.02241793434747798,0.8328767123287671,245
0.7214653858252404,0.5636394519306975,0.009607686148919135,0.0,160
0.47213685968011987,0.4705016419431729,0.0016012810248198558,0.0,160
0.6387107701986565,0.4887706186540015,0.023218574859887906,0.9972602739726028,257
0.551528056718368,0.495206280904398,0.0016012810248198558,0.0027397260273972603,149
0.6742323420524059,0.549088438455442,0.0008006405124099279,0.0,175
0.7553415442688873,0.5475219869399268,0.0,0.9945205479452055,150
0.6324678781426201,0.5970445023213529,0.0008006405124099279,0.0,105
